,year,listings,total listings
0,2008,8,8
1,2009,147,155
2,2010,484,639
3,2011,2648,3287
4,2012,6039,9326
5,2013,7299,16625
6,2014,11477,28102
7,2015,16038,44140
8,2016,12497,56637
9,2017,10143,66780
10,2018,8873,75653
11,2019,8922,84575
12,2020,1773,86348
